"car_class_name","finish_position_in_class","display_name","car_number","laps","time","timedelta"
"IMSA23","0","Zero7 Racing #201","201","305","43302.38","0"
"IMSA23","1","Carbono eSports JD Army","211","304.54","43368.04","65.67"
"IMSA23","2","RUCANOR RACING","239","303.7","43488.18","185.81"
"IMSA23","3","Enosis eSports","274","303.35","43537.47","235.09"
"IMSA23","4","Really Slow Motion Racing","229","303.13","43570.16","267.79"
"IMSA23","5","F Racing #GT3","269","302.62","43643.09","340.72"
"IMSA23","6","AZR Motorsport","220","302.35","43682.19","379.82"
"IMSA23","7","Carbono eSports","311","299.64","44076.92","774.55"
"IMSA23","8","CORE MOTORSPORTS","299","297.46","44399.31","1096.93"
"IMSA23","9","Pick Up The Pace","369","296.81","44497.61","1195.23"
"IMSA23","10","Negative Delta by BULERS","278","295.49","44696.5","1394.12"
"IMSA23","11","SR TECHNIC","213","295.2","44739.78","1437.4"
"IMSA23","12","Future Racing Team","318","292.25","45191.61","1889.23"
"IMSA23","13","IPM Blue","249","297.05","44461.47","1159.09"
"IMSA23","14","AZR Motorsport White","322","277.67","47563.62","4261.25"
"IMSA23","15","GO! eSports","288","301.56","43796.6","494.22"
"IMSA23","16","Virtual Insanity Racing","359","289.18","45671.95","2369.58"
"IMSA23","17","No Limits SimRacing","222","302.56","43650.93","348.55"
"IMSA23","18","Kuruma MotorSport","289","283.11","46651.03","3348.66"
"IMSA23","19","SIM RACING CONCEPT","277","242.7","54417.22","11114.84"
"IMSA23","20","SR TECHNIC #PEC","357","255.91","51608.74","8306.37"
"IMSA23","21","Chicane Online Racing Blue","242","302.25","43696.62","394.24"
"IMSA23","22","EUROMASTER ESPORTS","264","0","0","-43302.38"
"IMSA23","23","GROW RACING TEAM RED","298","0","0","-43302.38"
"IMSA23","24","PEC stewards","383","0","0","-43302.38"
