"car_class_name","finish_position_in_class","display_name","laps_complete","car_number","car_total_time","class_total_time","time_delta"
"GTP","0","DLR x Sim-Lab \\ Orange","377","5","36082.1","36082.1","0"
"GTP","1","Old Firm Racing #Orange","376","96","36241.42","36082.1","159.32"
"GTP","2","Reiter Engineering Esports PEC","375","1","36307.1","36082.1","224.99"
"GTP","3","XBD Racing GTP","374","33","36434.71","36082.1","352.61"
"GTP","4","Project Valorous $51","373","51","36515.5","36082.1","433.4"
"GTP","5","Enosis eSports PEC GTP","373","74","36526.21","36082.1","444.11"
"GTP","6","Project Valorous $50","373","50","36527.42","36082.1","445.31"
"GTP","7","Backmarker Racing Razzle Dazzle","370","24","36803.57","36082.1","721.46"
"GTP","8","NGC eSports Team by Rubis G?s","369","91","36869.24","36082.1","787.14"
"GTP","9","Simracing.Center LMDh","368","67","36985.17","36082.1","903.07"
"GTP","10","Carbono eSports GTP","366","66","37240.02","36082.1","1157.92"
"GTP","11","Race2Esport","352","70","36774.54","36082.1","692.44"
"IMSA23","0","SimRace Sweden eSports PRO","337","219","36093.04","36093.04","0"
"IMSA23","1","XBD RACING GT3 I","337","206","36108.44","36093.04","15.4"
"IMSA23","2","Hydrorace Racing Forces PEC","336","262","36247.89","36093.04","154.85"
"IMSA23","3","Pandemonium x Sim-Lab White","335","240","36384","36093.04","290.97"
"IMSA23","4","Rubis G?s by NGC","335","229","36397.95","36093.04","304.92"
"IMSA23","5","Octopus Racing Team","334","224","36444.16","36093.04","351.12"
"IMSA23","6","Enosis eSports PEC GT3","334","274","36509.2","36093.04","416.16"
"IMSA23","7","RPM Racing PEC","333","210","36599.01","36093.04","505.97"
"IMSA23","8","Virtualdrivers by Thrustmaster #1","332","213","36689.19","36093.04","596.15"
"IMSA23","11","EAGLE Speed Academy E-Sports #G","329","277","36969.24","36093.04","876.2"
"IMSA23","12","IS Corse","328","269","37163.15","36093.04","1070.11"
"IMSA23","13","Team Racegitter.de #Black","327","264","37194.05","36093.04","1101.01"
"IMSA23","19","LITHIUM Motorsports PRO","178","234","38578.95","36093.04","2485.91"
"IMSA23","20","SimRace Sweden eSports","170","217","38969.33","36093.04","2876.3"
"IMSA23","21","Pandemonium eSports x Sim-Lab Gold","158","241","39211.94","36093.04","3118.9"
"IMSA23","24","Strumentti DS Racing","138","255","41272.9","36093.04","5179.86"
"IMSA23","25","XBD RACING GT3 II","100","230","39384.01","36093.04","3290.97"
"IMSA23","26","Fury Simsport GT3","0","202","0","36093.04","-36093.04"
"IMSA23","9","DDK by EAGLE Speed Academy #G","332","377","36184.51","36184.51","0"
"IMSA23","10","Squadra Veloce Bravo by EAGLE RS","331","346","36263.07","36184.51","78.55"
"IMSA23","14","Pandemonium x Sim-Lab Red","324","341","37006.41","36184.51","821.9"
"IMSA23","15","Dogs on Web DS Racing","324","355","37042.2","36184.51","857.69"
"IMSA23","16","SMURF RACING TEAM#391","320","391","37480.61","36184.51","1296.09"
"IMSA23","17","Octopus Racing Team Black","319","317","37572.17","36184.51","1387.66"
"IMSA23","18","LITHIUM Motorsports AM","319","315","37628.55","36184.51","1444.03"
"IMSA23","22","Slippers Racing Team","149","399","42354.83","36184.51","6170.32"
"IMSA23","23","HWT Motorsport","141","324","85126.76","36184.51","48942.24"
